id,data,horario
1,30/09/2024,8:10
2,30/09/2024,10:00
3,01/10/2024,9:40
4,01/10/2024,9:57
5,01/10/2024,11:02
6,02/10/2024,8:46
7,02/10/2024,10:00
8,01/10/2024,20:15
9,02/10/2024,12:05
10,02/10/2024,16:54
11,03/10/2024,9:10
12,03/10/2024,11:07
13,03/10/2024,15:20
14,03/10/2024,17:58
15,04/10/2024,8:20
16,04/10/2024,8:40
17,04/10/2024,9:10
18,04/10/2024,11:28
19,04/10/2024,14:18
20,04/10/2024,16:15
21,05/10/2024,14:45
22,07/10/2024,9:55
23,07/10/2024,12:42
24,07/10/2024,15:20
25,08/10/2024,10:20
26,08/10/2024,15:00
27,08/10/2024,17:00
28,09/10/2024,10:30
29,09/10/2024,17:10
30,10/10/2024,9:16
31,10/10/2024,15:00
32,11/10/2024,09:35
33,14/10/2024,07:47
34,14/10/2024,08:30
35,14/10/2024,9:30
36,14/10/2024,13:45
37,15/10/2014,09:00
38,15/10/2024,16:19
39,15/10/2024,9:10
40,16/10/2024,09:00
41,16/10/2024,10:20
42,16/10/2024,15:20
43,17/10/2024,09:30
44,17/10/2024,14:10
45,17/10/2024,13:45
46,17/10/2024,16:00
47,18/10/2024,09:02
48,18/10/2024,00:15
49,21/10/2024,08:10
50,21/10/2024,10:15
51,22/10/2024,10:41
52,22/10/2024,9:30
53,22/10/2024,14:20
54,23/10/2024,10:07
55,23/10/2024,12:10
56,24/10/2024,08:33
57,24/10/2024,13:37
58,25/10/2024,09:59
59,25/10/2024,09:20
60,25/10/2024,10:57
61,28/10/2024,07:55
62,28/10/2024,13:40
63,28/10/2024,17:40
